0,211.74,-736.0
1,230.13,-777.42
2,240.57,-746.73
3,265.74,-721.91
4,270.68,-760.8
5,321.57,-743.07
6,399.12,-728.71
7,375.8,-792.89
8,336.36,-629.26
9,230.57,-742.26
10,268.45,-733.47
11,229.87,-786.02
12,404.71,-677.89
13,331.97,-739.7
14,676.06,-796.45
15,952.31,-766.74
16,403.66,-716.33
17,242.87,-763.91
18,334.57,-760.75
19,423.45,-637.78
20,231.0,-703.61
21,334.29,-769.42
22,333.77,-670.49
23,208.69,-769.32
24,251.17,-734.58
25,335.93,-754.52
26,250.07,-676.28
27,223.61,-736.1
28,243.38,-762.29
29,311.15,-729.25
30,232.58,-762.96
31,310.69,-688.59
32,255.89,-728.84
33,275.6,-733.61
34,293.62,-750.47
35,257.3,-780.98
36,1005.6,-652.31
37,300.08,-761.86
38,344.59,-773.81
39,395.21,-764.84
40,333.89,-783.52
41,284.85,-751.14
42,341.55,-740.6
43,733.7,-797.84
44,552.18,-559.24
45,925.84,-804.99
46,218.23,-774.5
47,786.84,-684.42
48,257.41,-691.58
49,231.72,-733.48
50,386.0,-767.81
51,240.67,-746.9
52,838.9,-811.89
53,211.85,-744.37
54,355.87,-723.19
55,198.81,-776.06
56,358.16,-640.46
57,253.87,-723.68
58,375.4,-638.01
59,217.94,-775.12
60,282.75,-747.77
61,300.83,-717.02
62,182.7,-802.21
63,201.6,-750.6
64,246.52,-765.51
65,599.27,-695.31
66,329.38,-760.13
67,295.91,-760.15
68,253.92,-725.05
69,393.28,-755.68
70,323.72,-774.11
71,245.83,-736.84
72,355.74,-761.55
73,203.09,-775.06
74,254.66,-767.25
75,202.97,-742.68
76,284.54,-746.53
77,488.98,-566.92
78,312.16,-749.13
79,633.08,-666.2
80,836.88,-735.79
81,921.81,-757.97
82,590.51,-727.17
83,238.13,-744.38
84,278.49,-759.07
85,197.2,-747.88
86,278.8,-695.61
87,455.9,-499.2
88,211.89,-746.46
89,256.38,-723.7
90,309.29,-767.87
91,272.9,-741.87
92,980.96,-783.79
93,422.14,-758.41
94,630.08,-737.84
95,327.32,-765.97
96,282.56,-714.48
97,262.08,-699.31
98,363.34,-710.27
99,290.63,-728.02
100,288.61,-765.32
101,294.01,-739.64
102,385.98,-777.23
103,1216.37,-693.83
104,243.01,-775.26
105,447.03,-772.32
106,740.26,-694.63
107,266.52,-753.52
108,261.98,-754.15
109,287.07,-740.91
110,674.85,-790.05
111,247.87,-730.48
112,283.61,-760.2
113,418.3,-612.79
114,299.46,-714.68
115,265.43,-716.0
116,344.68,-756.32
117,221.92,-718.8
118,316.74,-638.8
119,266.46,-774.15
120,247.66,-751.22
121,295.86,-719.39
122,332.34,-638.93
123,212.06,-770.26
124,241.82,-746.12
125,243.7,-752.59
126,372.1,-752.43
127,255.1,-769.54
128,237.78,-758.01
129,211.11,-757.85
130,294.49,-718.64
131,276.17,-740.49
132,310.52,-760.96
133,301.62,-727.21
134,238.83,-741.43
135,442.56,-647.67
136,269.76,-716.99
137,205.3,-770.64
138,394.74,-739.87
139,552.31,-732.98
140,398.03,-687.68
141,326.91,-722.67
142,334.43,-769.45
143,672.32,-790.5
144,476.67,-537.12
145,271.69,-756.52
146,222.48,-762.73
147,218.8,-733.36
148,195.77,-788.71
149,205.28,-774.73
150,209.44,-752.59
151,1054.31,-743.37
152,218.67,-767.57
153,283.57,-639.96
154,332.04,-744.28
155,814.52,-766.38
156,443.25,-597.36
157,377.99,-730.14
158,368.24,-784.46
159,209.98,-778.52
160,294.2,-757.41
161,1566.67,-729.16
162,525.7,-598.56
163,192.29,-781.39
164,206.78,-775.17
165,232.27,-778.8
166,326.63,-723.67
167,677.76,-728.1
168,635.09,-701.91
169,257.97,-705.38
170,306.76,-783.0
171,285.56,-780.25
172,262.59,-753.46
173,492.81,-734.89
174,328.19,-646.3
175,199.77,-779.24
176,250.5,-790.26
177,270.59,-750.96
178,229.87,-767.51
179,294.22,-710.64
180,332.93,-713.85
181,329.48,-776.38
182,2110.88,-670.21
183,248.23,-742.51
184,224.76,-788.76
185,202.19,-750.54
186,213.49,-767.17
187,221.12,-770.87
188,737.01,-736.21
189,294.04,-716.17
190,593.81,-537.25
191,255.02,-730.25
192,221.44,-760.77
193,253.49,-775.67
194,342.02,-699.31
195,288.67,-715.43
196,309.67,-660.33
197,224.44,-771.78
198,227.78,-715.09
199,177.26,-798.74
200,295.11,-715.43
201,208.35,-769.96
202,1948.75,-726.47
203,312.48,-752.73
204,231.66,-745.4
205,182.96,-795.83
206,279.74,-795.51
207,178.57,-766.71
208,339.69,-762.24
209,1978.07,-577.0
210,416.12,-747.87
211,803.35,-588.76
212,1458.9,-699.77
213,413.93,-621.13
214,227.4,-771.53
215,228.51,-734.27
216,283.85,-724.03
217,259.3,-730.19
218,611.25,-603.96
219,236.34,-748.89
220,845.88,-813.42
221,222.13,-768.47
222,289.33,-762.26
223,366.9,-579.41
224,204.49,-748.02
225,369.33,-655.75
226,612.24,-648.58
227,242.1,-754.83
228,285.47,-699.51
229,239.44,-715.89
230,273.66,-728.92
231,365.61,-779.05
232,194.09,-760.3
233,207.14,-767.34
234,306.07,-752.54
235,212.76,-748.52
236,714.36,-766.21
237,206.8,-767.06
238,345.92,-729.66
239,294.97,-743.55
240,310.65,-735.59
241,328.05,-661.78
242,268.02,-720.79
243,240.87,-731.1
244,228.5,-754.41
245,359.49,-728.37
246,197.43,-780.0
247,178.62,-784.42
248,292.0,-720.9
249,268.19,-696.63
250,516.73,-703.72
251,554.08,-665.35
252,1201.57,-703.39
253,216.99,-776.14
254,198.65,-775.67
255,271.86,-692.89
256,303.2,-737.93
257,193.34,-767.8
258,954.36,-693.56
259,172.0,-791.88
260,265.95,-732.49
261,413.0,-784.4
262,234.01,-733.5
263,245.24,-716.06
264,188.59,-763.88
265,279.9,-680.28
266,289.61,-706.85
267,180.8,-765.08
268,522.8,-759.64
269,351.16,-713.99
270,445.7,-677.91
271,310.67,-726.19
272,224.43,-759.3
273,550.94,-595.0
274,269.96,-690.31
275,271.49,-754.5
276,227.52,-781.18
277,176.81,-759.1
278,276.3,-767.45
279,327.32,-768.73
280,205.75,-762.97
281,274.07,-639.94
282,397.83,-715.67
283,198.41,-775.52
284,367.87,-756.72
285,362.41,-687.66
286,1047.34,-585.49
287,303.26,-661.37
288,515.88,-755.36
289,285.51,-728.57
290,222.03,-782.86
291,242.09,-740.69
292,279.26,-741.77
293,520.18,-723.68
294,312.33,-752.79
295,229.21,-767.23
296,227.64,-730.27
297,227.58,-768.99
298,314.02,-730.9
299,205.64,-769.43
300,245.22,-712.43
301,176.17,-760.03
302,286.2,-773.53
303,249.55,-737.08
304,247.55,-744.76
305,307.0,-709.31
306,203.81,-746.44
307,253.6,-765.16
308,436.01,-743.67
309,265.04,-773.06
310,282.47,-747.76
311,220.16,-749.87
312,575.66,-785.62
313,316.95,-725.86
314,213.64,-760.08
315,249.15,-719.49
316,243.81,-759.83
317,508.54,-668.33
318,303.05,-691.52
319,457.92,-701.96
320,390.25,-795.83
321,365.42,-763.86
322,220.66,-756.24
323,529.58,-737.09
324,419.45,-708.8
325,390.98,-719.76
326,192.93,-732.5
327,228.3,-772.66
328,223.22,-747.65
329,219.87,-762.6
330,4747.58,-270.74
331,235.44,-761.65
332,348.41,-732.32
333,193.75,-804.85
334,226.27,-743.78
335,237.29,-747.44
336,237.67,-724.38
337,215.5,-770.24
338,619.86,-628.63
339,201.51,-721.07
340,317.38,-762.92
341,273.48,-783.04
342,329.93,-663.35
343,213.88,-739.35
344,208.45,-763.23
345,170.9,-759.7
346,290.25,-727.49
347,235.57,-757.11
348,618.51,-797.29
349,372.47,-659.67
350,456.91,-758.4
351,229.52,-743.22
352,642.84,-643.64
353,239.88,-748.25
354,276.39,-730.26
355,214.41,-773.65
356,174.6,-776.59
357,431.26,-763.63
358,196.04,-753.37
359,286.02,-663.91
360,204.12,-753.51
361,248.1,-732.92
362,206.74,-760.33
363,205.03,-760.8
364,226.61,-699.02
365,306.55,-710.99
366,3348.21,-691.9
367,206.63,-792.16
368,204.06,-773.19
369,607.85,-833.77
370,210.58,-757.81
371,247.86,-650.12
372,231.96,-745.8
373,329.14,-655.79
373,206.66,-745.04
375,214.97,-733.06
376,196.89,-769.66
377,235.12,-797.17
378,249.74,-751.58
379,496.29,-639.85
380,263.55,-724.42
381,259.3,-743.24
382,197.71,-759.08
383,278.63,-770.74
384,213.58,-753.26
385,234.12,-751.91
386,647.92,-614.3
387,289.28,-740.58
388,214.76,-818.9
389,382.06,-546.51
390,639.71,-572.96
391,178.58,-792.16
392,217.76,-740.78
393,233.85,-753.13
394,303.1,-770.54
395,198.26,-775.76
396,220.61,-730.06
397,301.85,-664.65
398,211.05,-781.11
399,260.79,-766.39
400,345.23,-735.11
401,194.38,-764.16
402,288.25,-776.93
403,237.14,-771.35
404,374.35,-704.67
405,208.48,-777.43
406,620.63,-736.22
407,283.02,-774.42
408,182.71,-766.17
409,161.86,-771.61
410,227.98,-752.68
411,202.89,-755.59
412,315.01,-609.35
413,338.36,-688.54
414,221.63,-762.45
415,1058.5,-617.36
416,330.51,-794.97
417,234.12,-774.21
418,191.11,-792.32
419,299.68,-702.71
420,419.61,-732.28
421,224.42,-758.16
422,218.67,-761.53
423,210.06,-761.92
424,279.6,-733.78
425,307.41,-763.84
426,216.92,-767.78
427,185.06,-806.22
428,229.98,-745.66
429,379.09,-765.77
430,781.58,-649.59
431,353.01,-749.56
432,190.53,-758.41
433,208.33,-736.1
434,261.44,-692.6
435,846.9,-744.24
436,202.32,-744.17
437,433.13,-746.11
438,598.58,-723.1
439,209.63,-755.35
440,237.84,-688.41
441,288.39,-715.19
442,259.0,-746.65
443,209.11,-744.88
444,358.55,-745.3
445,237.93,-758.26
446,259.72,-745.48
447,223.26,-766.0
448,300.38,-766.2
449,306.07,-739.33
450,197.33,-791.75
451,338.39,-766.61
452,358.52,-766.61
453,248.17,-764.9
454,266.11,-768.95
455,224.72,-737.17
456,262.14,-783.97
457,232.42,-784.66
458,224.71,-747.37
459,215.0,-751.11
460,238.38,-705.56
461,252.62,-731.89
462,452.34,-786.32
463,179.0,-818.34
464,253.08,-722.65
465,488.39,-708.13
466,344.12,-695.55
467,304.88,-757.64
468,403.42,-668.5
469,199.17,-738.56
470,178.95,-769.53
471,187.3,-778.0
472,309.41,-745.44
473,343.02,-755.01
474,305.47,-707.2
475,264.08,-745.11
476,271.34,-756.88
477,224.0,-764.66
478,926.54,-680.03
479,256.62,-725.55
480,363.92,-658.51
481,255.84,-760.72
482,362.3,-705.96
483,178.45,-793.93
484,178.11,-772.07
485,348.43,-729.59
486,188.37,-736.29
487,293.34,-742.91
488,284.93,-780.07
489,235.71,-735.14
490,346.18,-730.31
491,224.88,-757.81
492,214.01,-742.27
493,239.37,-737.93
494,171.75,-780.58
495,415.77,-718.65
496,536.8,-700.46
497,177.2,-772.33
498,217.48,-743.79
499,205.06,-735.79
500,216.88,-742.85
501,218.42,-769.33
502,241.29,-763.36
503,230.33,-784.18
504,405.03,-666.27
505,227.66,-714.8
506,245.34,-769.2
507,219.06,-749.96
508,193.94,-755.87
509,297.52,-719.14
510,297.86,-727.06
511,257.26,-768.13
512,213.48,-754.7
513,193.47,-748.94
514,455.26,-791.59
515,233.08,-735.36
516,217.08,-738.59
517,213.18,-764.42
518,347.18,-763.27
519,239.73,-744.62
520,285.31,-685.36
521,291.9,-708.93
522,261.88,-706.53
523,267.12,-718.81
524,287.86,-793.87
525,286.46,-733.34
526,240.61,-738.08
527,277.18,-779.32
528,203.72,-770.49
529,450.07,-753.04
530,295.03,-731.5
531,453.5,-712.44
532,366.06,-804.45
533,201.8,-791.88
534,207.89,-752.43
535,387.68,-792.35
536,1322.37,-742.47
537,396.26,-780.25
538,261.91,-714.37
539,187.92,-774.31
540,881.98,-695.49
541,201.9,-732.0
542,211.7,-730.34
543,202.84,-755.11
544,250.44,-757.37
545,688.43,-771.63
546,350.54,-773.23
547,194.57,-771.38
548,247.05,-748.0
549,318.25,-741.81
550,155.24,-844.84
551,191.67,-773.51
552,869.62,-796.94
553,450.32,-797.08
554,498.14,-797.92
555,235.4,-759.46
556,297.2,-687.24
557,281.48,-685.4
558,199.56,-766.95
559,376.69,-786.84
560,172.51,-797.09
561,267.17,-751.03
562,275.89,-692.38
563,347.9,-653.38
564,374.13,-678.12
565,675.3,-677.02
566,211.61,-763.08
567,291.58,-730.46
568,219.86,-759.84
569,349.03,-678.58
570,191.92,-742.89
571,190.2,-771.99
572,426.9,-762.59
573,290.28,-663.78
574,216.37,-768.9
575,211.07,-747.01
576,489.73,-758.27
577,229.76,-773.61
578,443.79,-736.54
579,328.65,-627.57
580,177.66,-787.88
581,479.36,-624.79
582,177.38,-774.97
583,225.83,-772.81
584,177.46,-791.7
585,198.15,-735.71
586,986.82,-824.97
587,289.17,-639.63
588,179.86,-776.8
589,259.12,-681.88
590,198.93,-773.6
591,212.05,-727.7
592,201.76,-741.05
593,210.43,-751.15
594,203.44,-780.86
595,614.29,-718.74
596,206.75,-751.07
597,221.26,-783.81
598,234.13,-748.21
599,246.98,-758.31
600,162.16,-742.5
601,733.27,-809.16
602,217.39,-769.18
603,184.24,-752.59
604,317.03,-710.8
605,291.09,-676.38
606,291.34,-738.97
607,169.4,-781.01
608,210.79,-748.28
609,684.34,-790.48
610,481.23,-759.9
611,251.02,-763.28
612,192.92,-767.83
613,894.22,-696.58
614,375.68,-740.15
615,4006.6,-374.95
616,468.81,-706.93
617,263.51,-737.09
618,737.28,-725.43
619,326.24,-769.48
620,203.7,-726.1
621,242.94,-708.67
622,516.85,-722.7
623,181.03,-809.41
624,279.78,-745.42
625,165.61,-787.43
626,1434.18,-767.82
627,263.86,-761.38
628,280.27,-775.37
629,205.65,-777.12
630,199.28,-780.2
631,309.05,-771.87
632,163.19,-794.94
633,242.51,-727.29
634,202.14,-791.35
635,196.71,-772.01
636,391.71,-785.08
637,193.6,-767.8
638,204.82,-770.61
639,188.43,-777.7
640,671.82,-812.21
641,950.08,-691.76
642,776.67,-628.4
643,625.38,-791.56
644,1010.35,-767.97
645,313.69,-724.03
646,207.23,-759.7
647,184.78,-739.18
648,206.6,-772.82
649,335.35,-601.95
650,198.26,-760.98
651,190.31,-764.14
652,212.55,-716.46
653,294.97,-693.39
654,229.51,-736.74
655,231.73,-766.4
656,400.89,-724.5
657,192.94,-772.82
658,174.33,-764.8
659,200.91,-735.67
660,250.47,-721.34
661,1348.84,-669.71
662,326.13,-711.28
663,253.53,-727.84
664,307.22,-760.11
665,238.58,-775.88
666,259.74,-725.45
667,828.66,-633.96
668,245.27,-745.46
669,391.44,-790.59
670,201.7,-746.09
671,180.13,-735.06
672,262.74,-730.19
673,410.71,-668.3
674,250.51,-760.11
675,268.73,-699.52
676,352.37,-721.88
676,306.47,-686.61
678,1506.24,-539.12
679,230.54,-740.89
680,289.28,-751.77
681,220.58,-711.91
682,206.3,-738.05
683,218.84,-782.83
684,585.15,-675.51
685,199.2,-761.03
686,219.51,-717.06
687,624.0,-765.81
688,1369.59,-745.68
689,181.73,-767.51
690,1653.26,-782.08
691,238.18,-734.98
692,551.97,-775.72
693,266.03,-693.11
694,234.08,-764.45
695,202.24,-727.73
696,185.09,-785.55
697,319.88,-779.88
698,182.98,-764.89
699,283.97,-759.5
700,808.4,-743.09
701,210.25,-762.41
702,323.91,-666.2
703,245.05,-786.78
704,336.09,-527.82
705,405.29,-651.16
706,616.09,-800.87
707,215.89,-774.83
708,382.29,-666.83
709,187.43,-774.54
710,4638.01,-494.66
711,826.56,-718.73
712,294.61,-757.94
713,314.0,-644.3
714,213.96,-760.69
715,200.88,-744.43
716,175.97,-754.41
717,275.49,-715.72
718,335.9,-768.84
719,1051.25,-285.81
720,944.19,-668.18
721,212.94,-714.52
722,232.05,-763.37
723,209.86,-754.54
724,308.79,-676.07
725,502.82,-790.22
726,226.74,-774.72
727,209.64,-722.35
728,304.66,-704.24
729,284.21,-793.76
730,181.39,-742.07
731,502.03,-722.0
732,272.68,-699.88
733,161.01,-780.47
734,232.52,-765.19
735,341.24,-713.08
736,309.96,-656.81
737,208.42,-758.76
738,247.84,-765.57
739,199.41,-770.4
740,324.58,-692.13
741,247.06,-759.09
742,230.02,-727.39
743,205.19,-735.39
744,812.04,-737.71
745,179.88,-757.44
746,224.22,-756.09
747,338.28,-747.43
748,255.18,-755.96
749,399.67,-832.54
750,656.61,-719.99
751,220.48,-729.54
752,214.36,-744.5
753,1288.21,-765.44
754,240.52,-758.85
755,266.39,-747.16
756,196.78,-739.67
757,169.57,-751.11
758,571.7,-752.6
759,181.37,-785.48
760,268.12,-649.15
761,926.08,-621.45
762,192.12,-748.85
763,213.94,-777.54
764,255.38,-719.22
765,329.54,-698.45
766,159.72,-774.88
767,223.31,-718.92
768,185.71,-749.68
769,168.03,-781.71
770,385.12,-696.6
771,180.65,-778.35
772,253.33,-779.66
773,1067.46,-550.64
774,230.71,-707.75
775,247.54,-704.83
776,314.75,-643.59
777,315.33,-757.45
778,229.62,-734.76
779,450.33,-724.29
780,382.01,-724.42
781,596.92,-710.48
782,206.54,-703.79
783,182.01,-712.23
784,266.35,-768.91
785,601.54,-771.57
786,300.25,-690.29
787,205.55,-778.23
788,201.45,-737.76
789,301.57,-764.8
790,397.35,-782.46
791,339.7,-567.51
792,224.38,-777.77
793,175.63,-758.75
794,253.61,-763.15
795,224.88,-765.9
796,190.68,-749.01
797,467.84,-716.3
798,271.86,-754.93
799,182.24,-757.11
800,216.72,-716.48
801,191.22,-725.3
802,325.47,-753.06
803,182.47,-764.49
804,168.21,-742.69
805,262.27,-631.03
806,390.9,-669.71
807,163.38,-772.44
808,484.28,-702.94
809,209.33,-776.66
810,177.1,-803.11
811,820.47,-648.08
812,222.02,-779.3
813,218.49,-779.65
814,873.41,-799.9
815,407.0,-739.83
816,194.49,-776.83
817,393.7,-798.68
818,159.83,-761.82
819,214.87,-731.67
820,172.22,-786.35
821,546.98,-730.63
822,187.65,-764.84
823,285.72,-674.57
824,345.41,-770.24
825,263.58,-725.1
826,350.52,-766.79
827,647.26,-673.55
828,220.44,-736.29
829,258.91,-687.02
830,170.09,-781.92
831,257.4,-773.62
832,404.6,-764.28
833,233.47,-767.85
834,491.09,-749.82
835,477.34,-692.06
836,174.75,-746.16
837,438.04,-733.95
838,300.65,-775.71
839,389.43,-680.58
840,366.87,-762.55
841,310.51,-717.94
842,221.97,-729.83
843,162.03,-799.45
844,274.4,-749.13
845,234.48,-778.86
846,748.35,-807.41
847,186.47,-728.72
848,160.75,-791.52
849,282.22,-684.31
850,332.74,-750.77
851,177.5,-771.3
852,172.84,-755.93
853,948.91,-675.08
854,248.85,-764.86
855,170.35,-755.08
856,336.92,-716.88
857,389.41,-629.79
858,648.07,-744.08
859,564.92,-805.89
860,716.95,-576.28
861,148.73,-769.2
862,192.63,-766.82
863,300.32,-773.2
864,357.25,-769.78
865,489.67,-684.95
866,753.63,-667.64
867,252.65,-730.87
868,267.93,-776.29
869,197.11,-779.81
870,222.57,-773.15
871,194.66,-782.69
872,832.4,-617.8
873,220.89,-774.32
874,242.18,-744.57
875,308.24,-798.86
876,173.38,-776.17
877,203.34,-754.11
878,391.48,-689.56
879,179.29,-773.15
880,204.2,-703.49
881,152.99,-794.05
882,186.92,-762.11
883,314.58,-763.3
884,232.84,-730.57
885,178.22,-800.23
886,282.63,-734.6
887,213.77,-754.49
888,498.44,-665.64
889,452.99,-628.1
890,361.92,-750.91
891,234.58,-742.45
892,229.46,-741.81
893,182.59,-781.18
894,206.58,-764.13
895,862.35,-708.19
896,1309.09,-690.32
897,221.66,-768.66
898,811.54,-790.84
899,254.23,-779.12
900,402.79,-646.48
901,173.92,-745.78
902,643.22,-739.34
903,256.37,-728.77
904,206.48,-745.05
905,178.31,-787.84
906,224.41,-773.14
907,189.77,-764.5
908,590.01,-671.94
909,175.67,-777.61
910,481.56,-582.13
911,899.04,-805.93
912,184.35,-724.19
913,230.93,-733.3
914,235.31,-703.95
915,190.01,-769.32
916,237.09,-743.6
917,186.82,-749.14
918,231.31,-766.34
919,1117.38,-796.36
920,228.56,-741.19
921,552.67,-579.18
922,1266.8,-720.41
923,234.29,-761.18
924,246.55,-719.85
925,1738.22,-713.55
926,649.52,-764.54
927,254.27,-694.69
928,617.81,-573.73
929,340.85,-763.51
930,1646.82,-736.86
931,254.9,-779.3
932,235.71,-751.47
933,775.67,-746.77
934,941.31,-812.37
935,298.3,-711.2
936,206.75,-751.55
937,274.06,-714.64
938,195.5,-734.05
939,178.02,-757.0
940,372.79,-760.57
941,193.32,-732.06
942,391.04,-630.64
943,360.81,-683.99
944,288.58,-717.7
945,174.14,-763.81
946,213.01,-756.72
947,558.83,-682.14
948,405.83,-789.82
949,279.9,-788.49
950,218.16,-785.31
951,742.1,-770.97
952,209.64,-705.58
953,282.53,-725.56
954,215.79,-708.86
955,209.27,-772.67
956,508.15,-705.79
957,176.8,-766.73
958,722.57,-744.07
959,197.28,-772.32
960,905.61,-818.88
961,170.96,-743.66
962,205.69,-745.22
963,649.92,-667.75
964,249.47,-714.77
965,318.7,-757.11
966,1272.7,-845.29
967,221.88,-772.69
968,376.18,-645.04
969,278.2,-665.72
970,652.65,-689.37
971,571.38,-694.34
972,410.18,-729.46
973,445.63,-688.47
974,186.08,-773.23
975,167.64,-762.64
976,1336.84,-739.18
977,803.68,-546.72
978,245.22,-692.74
979,251.65,-750.58
980,219.35,-729.03
981,175.83,-779.19
982,320.19,-785.06
983,193.55,-748.31
984,181.93,-716.5
985,290.77,-762.55
986,193.46,-734.3
987,201.19,-758.39
988,282.57,-710.72
989,177.15,-792.69
990,224.1,-730.1
991,198.92,-747.89
992,281.46,-729.02
993,329.81,-797.84
994,1473.38,-334.19
995,178.3,-756.5
996,194.91,-741.01
997,609.98,-687.16
998,548.69,-725.36
999,190.42,-763.54
1000,687.89,-810.76
1001,764.55,-771.78
1002,406.77,-649.93
1003,193.54,-767.51
1004,247.86,-752.24
1005,168.49,-774.29
1006,198.02,-743.59
1007,443.47,-541.41
1008,209.13,-727.0
1009,221.53,-718.54
1010,189.24,-786.24
1011,303.14,-705.73
1012,466.9,-728.23
1013,641.32,-669.84
1014,226.57,-737.56
1015,274.69,-755.96
1016,184.88,-770.33
1017,553.31,-758.91
1018,245.56,-706.39
1019,189.41,-782.02
1020,231.54,-727.27
1021,1086.32,-700.73
1022,300.76,-688.13
1023,179.46,-734.75
1024,508.69,-680.51
1025,238.66,-761.97
1026,215.71,-727.36
1027,423.88,-793.16
1028,185.82,-740.83
1029,198.69,-715.19
1030,181.6,-761.42
1031,217.29,-751.65
1032,359.6,-755.83
1033,464.92,-782.27
1034,179.84,-770.81
1035,37629.02,589.04
1036,182.91,-723.43
1037,269.88,-627.9
1038,218.76,-756.59
1039,191.28,-792.28
1040,222.2,-755.39
