0,199.86,-772.89
1136,2655.87,-679.23
1137,276.1,-757.88
1138,2497.6,-611.52
1139,360.75,-686.51
1140,593.96,-692.62
1141,265.47,-689.5
1142,631.71,-751.34
1143,351.53,-732.21
1144,380.05,-798.52
1145,193.29,-753.68
1146,601.77,-734.05
1147,358.76,-697.96
1148,156.8,-855.32
1149,199.15,-725.8
1150,340.61,-714.4
1151,172.08,-737.56
1152,232.11,-783.94
1153,672.88,-707.07
1154,205.79,-734.83
1155,3189.92,-620.09
1156,251.76,-722.78
1157,181.44,-755.32
1158,169.34,-766.53
1159,882.35,-660.56
1160,477.42,-705.77
1161,602.51,-666.16
1162,213.93,-762.53
1163,667.43,-672.15
1164,503.09,-760.14
1165,245.89,-707.73
1166,398.28,-659.28
1167,286.16,-742.43
1168,471.52,-689.39
1169,730.19,-688.72
1170,726.09,-812.1
1171,184.01,-759.15
1172,281.24,-746.68
1173,197.34,-777.15
1174,186.34,-766.05
1175,247.05,-753.18
1176,898.46,-687.62
1177,26760.66,-1287.48
1178,444.82,-690.13
1179,310.52,-751.91
1180,326.19,-737.43
1181,4356.41,-749.65
1182,194.86,-765.47
1183,653.27,-751.72
1184,252.18,-673.45
1185,201.19,-773.95
1186,181.85,-813.62
1187,221.51,-837.42
1188,651.96,-726.06
1189,796.24,-717.7
1190,145.14,-795.35
1191,271.49,-740.46
1192,246.25,-802.89
1193,366.29,-792.93
1194,320.33,-798.17
1195,3428.77,-507.65
1196,303.56,-621.78
1197,159.22,-786.64
1198,790.05,-538.76
1199,172.59,-802.81
1200,262.98,-732.15
1200,217.2,-756.99
1202,891.51,-723.95
1203,184.9,-768.84
1204,501.01,-773.86
1205,257.2,-745.73
1206,176.63,-822.06
1207,273.55,-727.1
1208,1269.69,-578.23
1209,191.11,-770.59
1210,164.01,-747.63
1211,210.27,-725.05
1212,1066.32,-762.97
1213,270.83,-704.22
1214,186.33,-786.49
1215,188.03,-813.1
1216,732.5,-617.95
1216,195.42,-792.84
1218,171.0,-777.67
1219,379.68,-703.28
1220,179.7,-777.12
1221,207.6,-714.72
1222,1532.45,-687.45
1223,171.11,-795.15
1224,253.71,-777.68
1225,234.16,-713.41
1226,520.98,-694.87
1227,173.85,-750.46
1228,873.97,-688.06
1229,473.4,-755.19
1230,236.5,-791.91
1231,182.45,-755.85
1232,447.03,-732.06
1233,3791.14,-529.06
1234,156.68,-778.36
1235,309.36,-789.47
1236,171.61,-792.95
1237,327.65,-780.31
1238,402.06,-691.22
1239,200.56,-728.68
1240,228.73,-811.93
1241,180.0,-799.46
1242,202.96,-756.1
1242,215.87,-741.54
1244,292.74,-714.08
1245,372.16,-639.76
1246,360.63,-727.71
1247,207.0,-731.92
1248,273.83,-707.8
1249,158.8,-813.07
1250,2155.74,-581.4
1251,558.3,-753.93
1252,338.15,-728.65
1253,199.58,-764.91
1254,793.55,-677.15
1255,303.98,-747.62
1256,405.7,-739.55
1257,425.61,-770.45
1258,258.33,-725.19
1259,606.34,-770.12
1260,2444.49,-566.26
1260,168.88,-828.36
1262,339.39,-746.86
1263,228.79,-699.38
1264,699.06,-643.95
1265,254.78,-688.36
1266,452.88,-619.52
1267,859.46,-657.99
1268,374.93,-773.81
1269,215.14,-731.27
1270,238.89,-774.52
1271,177.77,-773.82
1272,653.61,-551.12
1273,39664.81,-237.25
1274,1413.52,-706.11
1275,200.08,-754.93
1276,187.09,-767.5
1277,302.51,-695.98
1278,1023.11,-743.38
1279,471.84,-717.39
1280,417.84,-746.09
1281,495.72,-764.5
1282,933.93,-521.02
1283,323.08,-768.76
1284,282.49,-767.23
1285,242.63,-712.12
1286,208.62,-761.74
1287,309.9,-784.05
1288,179.0,-780.36
1289,183.33,-834.56
1290,180.15,-746.89
1291,322.89,-639.13
1292,202.42,-741.68
1293,160.78,-804.48
1294,162.02,-769.71
1295,1274.02,-688.4
1296,170.88,-743.4
1297,390.88,-716.18
1298,329.16,-703.04
1299,444.32,-662.72
1300,2143.97,-677.65
1301,666.39,-706.94
1302,202.28,-772.61
1303,302.74,-741.64
1304,360.63,-810.78
1305,304.82,-771.62
1306,182.46,-776.87
1307,1769.76,-538.93
1308,346.81,-635.44
1309,523.39,-539.54
1310,219.97,-793.02
1311,239.94,-660.29
1312,285.23,-759.64
1313,938.75,-660.77
1314,198.32,-794.71
1315,208.02,-750.86
1316,532.88,-741.9
1317,820.03,-451.08
1318,247.06,-752.24
1319,324.08,-739.71
1320,479.61,-700.36
1321,254.4,-791.05
1322,206.68,-746.26
1323,266.04,-755.42
1324,198.76,-760.62
1325,144.19,-793.08
1326,231.55,-737.26
1327,196.32,-707.52
1328,170.71,-794.89
1329,206.68,-746.68
1330,189.45,-756.16
1331,257.21,-771.88
1332,157.75,-783.27
1333,471.62,-694.34
1334,406.29,-798.75
1335,535.23,-569.4
1336,256.38,-762.17
1337,417.56,-723.45
1338,242.79,-762.8
1339,1078.45,-410.15
1340,292.09,-740.04
1341,216.65,-753.18
1342,286.24,-790.71
1343,423.82,-735.35
1344,206.69,-849.14
1345,141.2,-784.96
1346,208.12,-798.12
1347,243.81,-785.22
1348,175.97,-758.32
1349,210.46,-743.48
1350,417.99,-768.85
1351,304.91,-680.13
1352,999.67,-488.3
1353,216.49,-804.86
1354,178.17,-822.44
1355,516.24,-628.43
1356,478.16,-737.62
1357,2314.55,-555.64
1358,329.44,-698.38
1359,165.32,-811.31
1359,421.43,-616.82
1361,403.23,-609.67
1362,176.2,-815.25
1363,429.1,-607.49
1364,216.48,-724.81
1365,265.79,-747.83
1366,294.31,-777.77
1367,202.37,-757.59
1368,164.62,-760.79
1369,184.47,-761.53
1370,310.16,-695.59
1371,720.36,-678.7
1372,324.19,-752.72
1373,240.37,-734.21
1374,295.56,-699.97
1374,277.88,-640.13
1376,185.26,-750.27
1377,278.56,-678.68
1378,458.22,-641.79
1379,568.43,-737.21
1380,774.92,-573.86
1381,313.02,-785.91
1382,495.85,-735.62
1383,1031.3,-628.11
1384,161.22,-753.87
1385,534.17,-706.34
1386,186.48,-740.65
1387,153.69,-798.58
1388,194.14,-791.3
1389,170.38,-788.14
1390,282.89,-749.91
1391,217.07,-725.28
1392,166.22,-827.68
1393,2391.15,-768.33
1394,266.48,-785.4
1395,242.02,-729.77
1396,154.21,-767.08
1397,426.35,-658.86
1398,3720.36,-528.43
1399,188.92,-798.1
1400,153.96,-808.48
1401,593.19,-763.37
1401,4105.31,-631.78
1403,235.34,-765.69
1404,314.83,-705.6
1405,170.33,-786.83
1406,440.34,-719.03
1407,388.15,-726.11
1408,156.2,-802.42
1409,284.71,-697.53
1410,167.5,-782.95
1411,149.52,-767.79
1412,363.53,-625.54
1413,188.35,-756.21
1414,148.18,-775.82
1415,4861.6,-698.62
1416,455.4,-637.62
1417,229.86,-744.06
1418,321.64,-756.03
1419,595.77,-591.59
1420,167.44,-785.16
1421,332.67,-783.04
1422,805.22,-830.45
1423,676.58,-713.78
1424,301.73,-811.73
1425,157.24,-770.77
1426,187.69,-759.68
1427,1891.56,-540.19
1428,176.08,-769.67
1429,972.81,-526.06
1430,179.46,-794.44
1431,1017.43,-563.53
1432,200.1,-776.08
1432,170.48,-779.94
1434,700.23,-782.68
1435,261.35,-691.1
1436,162.81,-771.36
1437,698.59,-716.65
1438,1295.38,-664.47
1439,2702.87,-517.73
1440,407.15,-600.82
1441,274.36,-658.19
1442,200.09,-792.78
1443,245.62,-772.28
1444,30544.94,-807.05
1445,142.72,-784.57
1446,154.96,-784.73
1447,203.32,-799.49
1448,315.85,-767.1
1449,212.38,-733.78
1450,154.57,-755.74
1451,370.21,-719.79
1452,223.68,-704.33
1453,233.11,-753.86
1454,454.2,-766.4
1455,826.72,-719.71
1456,193.63,-781.47
1457,2147.32,-625.23
1458,221.37,-735.38
1459,222.37,-736.53
1460,279.26,-757.16
1461,166.22,-784.88
1462,178.53,-755.9
1463,618.53,-626.76
1464,166.84,-776.93
1465,289.83,-696.82
1466,177.72,-766.52
1467,612.97,-756.33
1468,253.35,-704.78
1469,142.88,-764.31
1470,168.03,-815.02
1471,741.03,-693.63
1472,219.0,-763.67
1473,830.07,-616.11
1474,157.98,-747.32
1475,167.73,-742.68
1476,332.57,-680.82
1477,157.45,-805.69
1478,151.27,-784.13
1479,318.2,-696.74
1480,429.18,-745.27
1481,392.17,-651.32
1482,439.08,-683.82
1483,417.09,-684.02
1484,349.68,-771.55
1485,194.28,-803.09
1486,294.98,-671.96
1487,168.45,-776.48
1488,226.24,-754.27
1489,197.99,-789.01
1490,1111.19,-757.59
1491,676.51,-651.58
1492,339.64,-684.94
1493,208.42,-736.88
1494,837.62,-715.11
1495,880.88,-810.82
1496,181.06,-787.46
1497,4380.5,-391.06
1498,372.77,-679.71
1499,192.88,-706.51
1500,295.85,-767.53
1501,192.86,-779.94
1502,157.14,-746.67
1503,199.32,-796.08
1504,218.63,-690.98
1505,145.5,-826.3
1506,171.85,-816.86
1507,188.98,-792.7
1508,214.45,-723.29
1509,520.07,-697.83
1510,581.78,-755.05
1511,328.86,-693.0
1512,295.54,-738.35
1513,442.78,-798.6
1514,213.8,-751.45
1515,159.81,-771.59
1516,2600.98,-644.17
1517,222.64,-726.59
1518,270.07,-725.05
1519,164.78,-805.35
1520,200.25,-779.75
1521,180.98,-755.91
1522,170.84,-800.91
1523,233.59,-780.67
1524,276.42,-770.46
1525,486.32,-600.93
1526,257.1,-752.3
1527,183.49,-748.19
1528,251.74,-686.88
1529,231.0,-699.58
1530,689.5,-752.33
1531,238.87,-697.19
1532,356.82,-725.76
1533,258.79,-777.49
1534,149.23,-827.01
1535,185.56,-787.75
1536,275.99,-736.33
1537,237.31,-780.23
1538,1261.24,-575.27
1539,296.98,-726.76
1540,487.41,-648.73
1541,186.37,-715.59
1542,169.11,-762.63
1543,278.49,-767.35
1544,151.43,-754.04
1545,227.24,-723.69
1546,468.27,-768.11
1547,614.34,-435.98
1548,188.95,-809.23
1549,207.52,-738.68
1550,234.27,-709.57
1551,1655.61,-554.67
1552,1000.5,-695.44
1553,207.19,-810.0
1554,655.05,-656.08
1555,708.93,-696.55
1556,451.53,-736.38
1557,427.19,-760.64
1558,384.79,-740.99
1559,192.09,-737.18
1560,188.81,-735.76
1561,177.38,-771.1
1562,246.8,-761.83
1563,358.19,-740.95
1564,197.22,-739.27
1565,178.38,-751.12
1566,534.37,-760.37
1566,842.01,-673.9
1568,308.28,-741.29
1569,468.6,-728.01
1570,401.7,-742.25
1571,210.56,-791.69
1572,867.99,-559.17
1573,253.82,-643.03
1574,199.99,-772.93
1575,229.15,-738.13
1576,2153.37,-726.34
1577,288.88,-677.5
1578,159.12,-782.41
1579,143.98,-759.82
1580,578.88,-595.5
1581,162.66,-756.34
1582,836.08,-695.36
1583,184.89,-784.17
1584,772.5,-792.32
1585,1531.64,-601.7
1586,250.32,-740.66
1587,433.13,-654.92
1588,656.18,-761.1
1589,159.77,-790.89
1590,194.25,-790.78
1591,307.4,-677.14
1592,2331.01,-624.47
1593,151.28,-801.45
1594,179.18,-773.91
1595,388.59,-791.28
1596,184.74,-762.83
1597,165.84,-799.12
1598,182.23,-781.23
1599,293.28,-784.42
1600,914.54,-593.94
1601,156.03,-820.61
1602,457.2,-761.95
1603,176.31,-782.88
1604,145.31,-776.78
1605,611.1,-579.14
1606,297.12,-783.4
1607,419.15,-724.73
1608,211.22,-737.21
1609,303.71,-798.78
1610,502.12,-712.04
1611,1257.17,-620.44
1612,688.59,-718.15
1613,264.92,-711.26
1614,173.43,-758.81
1615,625.27,-665.29
1616,881.2,-659.2
1617,697.79,-737.15
1618,363.44,-755.91
1619,184.52,-774.63
1620,226.94,-717.09
1621,255.27,-755.47
1622,202.45,-707.45
1623,166.43,-802.92
1624,284.01,-727.19
1625,196.2,-758.85
1626,645.53,-645.8
1627,237.92,-762.66
1628,322.59,-793.56
1629,315.72,-755.76
1630,159.62,-786.2
1631,742.81,-806.13
1632,603.2,-565.26
1633,205.27,-750.68
1634,186.48,-771.47
1635,276.8,-733.99
1636,157.48,-792.72
1637,476.45,-731.87
1638,37799.77,-726.56
1639,225.8,-748.72
1640,206.99,-732.84
1641,167.61,-788.37
1642,182.59,-791.37
1643,171.42,-748.89
1644,323.43,-797.4
1645,227.92,-776.51
1646,618.84,-670.12
1647,307.8,-747.49
1648,2455.55,-649.75
1649,318.12,-699.49
1650,167.81,-752.41
1651,168.35,-773.73
1652,4049.69,-310.58
1653,195.35,-737.71
1654,171.48,-774.97
1655,557.7,-642.01
1656,174.16,-783.95
1657,311.24,-695.6
1658,750.94,-610.38
1659,170.4,-760.5
1660,169.01,-747.63
1661,270.83,-785.55
1662,153.26,-805.4
1663,799.39,-648.3
1664,163.17,-778.04
1665,351.33,-744.28
1666,686.8,-701.03
1667,342.64,-707.19
1668,719.53,-561.89
1669,833.08,-590.61
1670,331.98,-784.92
1671,396.8,-744.85
1672,164.48,-773.15
1673,606.93,-685.14
1674,174.89,-769.65
1675,203.95,-787.97
1676,828.96,-652.47
1677,154.68,-769.36
1678,246.35,-702.28
1679,317.06,-781.74
1680,678.71,-510.23
1681,197.12,-740.52
1682,184.09,-758.83
1683,350.01,-656.11
1684,191.38,-751.3
1685,132.26,-833.09
1686,181.75,-794.01
1687,160.52,-792.27
1688,453.84,-738.28
1689,233.36,-760.4
1690,233.55,-697.14
1691,192.66,-782.15
1692,167.35,-755.6
1693,489.15,-559.5
1694,212.93,-705.29
1695,186.23,-757.08
1696,176.39,-766.46
1697,165.51,-770.4
1698,158.59,-775.91
1699,169.81,-781.04
1700,370.92,-765.77
1701,284.89,-751.53
1702,608.91,-751.7
1703,695.09,-771.85
1704,242.09,-713.29
1705,184.9,-766.01
1706,223.09,-697.53
1707,293.99,-688.33
1708,213.73,-730.93
1708,249.82,-769.76
1710,200.6,-755.48
1711,141.37,-767.26
1712,144.96,-781.82
1713,217.66,-724.96
1714,217.82,-740.76
1715,503.75,-760.72
1716,154.56,-752.31
1717,1503.98,-707.61
1718,904.88,-688.68
1719,261.97,-741.85
1720,158.83,-749.5
1721,153.67,-801.0
1722,467.4,-705.59
1723,192.92,-742.42
1724,377.96,-689.31
1725,176.29,-748.13
1726,158.16,-763.41
1727,327.05,-623.27
1728,162.86,-794.07
1729,181.47,-696.21
1730,159.88,-746.72
1731,139.58,-785.76
1732,227.46,-773.94
1733,922.86,-761.07
1734,288.56,-720.66
1735,385.36,-730.82
1736,304.61,-713.86
1737,174.44,-751.26
1738,465.64,-798.87
1739,385.68,-799.05
1740,145.71,-775.29
1741,394.2,-736.29
1742,148.35,-769.03
1743,180.88,-788.2
1744,214.48,-736.34
1745,145.98,-792.07
1746,294.49,-716.73
1747,655.58,-720.69
1748,210.21,-703.02
1749,271.69,-693.13
1750,159.66,-800.05
1751,379.36,-670.21
1752,270.05,-714.5
1753,633.87,-715.65
1754,235.9,-763.48
1755,177.53,-771.92
1756,150.42,-771.19
1757,374.28,-745.07
1758,525.89,-574.06
1759,213.76,-724.33
1760,692.4,-572.61
1761,208.52,-700.24
1762,186.91,-745.74
1763,377.11,-630.29
1764,236.12,-726.82
1765,152.63,-856.43
1766,220.08,-733.49
1767,270.16,-759.37
1768,196.8,-771.4
1769,427.87,-726.08
1770,250.98,-710.6
1771,264.46,-629.81
1772,184.16,-739.71
1773,1109.08,-582.17
1774,289.69,-721.5
1775,163.49,-780.67
1776,476.95,-796.98
1777,192.28,-746.94
1778,316.85,-740.34
1779,303.91,-704.13
1780,1328.89,-692.88
1781,175.54,-750.34
1782,195.72,-771.13
1783,421.76,-672.93
1784,139.12,-803.23
1785,204.83,-756.47
1786,300.41,-678.77
1787,156.55,-804.45
1788,159.21,-763.09
1789,142.0,-792.56
1790,153.7,-797.72
1791,151.12,-769.76
1792,262.25,-697.47
1793,206.9,-749.74
1794,252.55,-663.62
1795,138.32,-809.68
1796,161.15,-734.01
1797,269.07,-713.03
1798,275.16,-688.45
1799,232.21,-750.94
1800,693.1,-686.53
1801,159.97,-764.15
1802,198.39,-723.84
1803,162.73,-735.11
1804,204.01,-723.72
1805,462.08,-621.61
1806,535.1,-813.94
1807,357.31,-766.24
1808,141.84,-838.18
1809,199.87,-732.63
1810,169.48,-746.62
1811,180.92,-737.72
1812,161.87,-788.55
1813,352.87,-741.48
1814,198.48,-747.71
1815,179.93,-747.02
1816,267.37,-669.52
1817,577.12,-693.73
1818,186.86,-767.62
1819,440.39,-828.25
1820,220.71,-739.73
1821,144.9,-787.13
1822,157.97,-791.45
1823,269.66,-748.67
1824,507.51,-722.08
1825,249.48,-680.26
1826,160.62,-800.33
1827,539.78,-750.59
1828,592.0,-764.31
1829,174.78,-774.95
1830,147.09,-773.53
1831,762.72,-721.49
1832,171.16,-776.18
1833,616.42,-786.83
1834,145.53,-770.08
1835,146.2,-771.34
1836,161.41,-772.0
1837,379.76,-637.97
1838,962.89,-752.69
1839,507.45,-706.79
1840,490.61,-601.02
1841,1245.05,-569.63
1842,193.74,-738.74
1843,160.15,-799.02
1844,367.46,-659.02
1845,247.06,-726.74
1846,522.03,-773.98
1847,952.54,-635.9
1848,323.37,-662.35
1849,156.31,-830.33
1850,919.14,-539.69
1851,2460.69,-558.65
1852,215.28,-816.32
1853,1166.21,-641.09
1854,149.44,-795.07
1855,262.68,-696.16
1856,190.49,-729.21
1857,323.1,-700.88
1858,152.91,-766.08
1859,248.71,-744.28
1860,166.39,-747.0
1861,171.08,-769.11
1862,137.36,-782.83
1863,175.87,-818.17
1864,155.2,-733.85
1865,185.26,-770.76
1866,303.65,-738.49
1867,287.05,-688.54
1868,833.04,-804.93
1869,358.84,-752.79
1870,402.02,-614.68
1871,145.72,-785.62
1872,172.64,-819.83
1873,178.17,-760.21
1874,3900.69,-578.42
1875,191.33,-818.33
1876,472.11,-706.83
1877,199.52,-764.62
1878,165.55,-764.66
1879,722.34,-684.82
1880,245.63,-689.53
1881,187.83,-753.97
1882,248.54,-799.36
1882,511.27,-662.17
1884,442.96,-588.6
1885,459.69,-756.04
1886,230.24,-687.07
1887,214.33,-735.65
1888,174.68,-754.26
1889,293.93,-719.78
1890,129.51,-781.13
1891,181.89,-732.8
1892,134.92,-798.6
1893,323.76,-718.11
1894,288.9,-667.11
1895,1215.54,-555.7
1896,278.27,-721.69
1897,172.82,-760.04
1898,159.62,-761.26
1899,133.88,-795.4
1900,404.24,-729.33
1901,238.79,-702.18
1902,169.0,-739.81
1903,580.18,-527.27
1904,148.52,-787.08
1905,236.58,-784.87
1906,176.55,-784.48
1907,130.63,-769.59
1908,398.26,-625.23
1909,237.36,-719.96
1910,159.67,-782.42
1911,410.7,-663.11
1912,257.74,-640.77
1913,169.89,-789.15
1914,217.93,-721.53
1915,197.34,-703.18
1916,338.48,-682.21
1917,163.16,-767.02
1918,230.11,-688.87
1919,167.78,-782.78
1920,264.04,-726.76
1921,4138.7,-483.76
1922,383.01,-539.9
1923,894.17,-546.92
1924,187.16,-782.35
1925,184.52,-724.05
1926,2677.2,-605.53
1927,298.37,-677.45
1928,1050.99,-690.06
1929,198.51,-759.44
1930,181.62,-800.26
1931,479.86,-700.29
1932,473.51,-675.36
1933,349.1,-700.86
1934,510.23,-630.68
1935,205.06,-720.37
1936,193.28,-752.04
1937,158.2,-774.48
1938,525.92,-621.51
1939,2051.39,-652.58
1940,272.6,-775.05
1941,490.97,-663.31
1942,176.82,-803.46
1943,801.26,-648.0
1944,405.69,-586.48
1945,232.42,-662.14
1946,214.86,-786.27
1947,158.07,-745.94
1948,304.14,-761.15
1949,144.95,-809.67
1950,157.36,-778.96
1951,162.49,-744.55
1952,269.8,-648.69
1953,176.3,-737.73
1954,197.52,-777.43
1955,211.36,-788.99
1956,293.76,-795.92
1957,163.69,-787.66
1958,1044.72,-822.76
1959,457.88,-659.75
1960,161.2,-777.9
1961,259.21,-702.45
1962,197.37,-719.67
1963,191.48,-750.99
1964,188.47,-813.54
1965,160.13,-788.12
1966,268.67,-767.59
1967,510.67,-793.53
1968,400.34,-686.42
1969,169.32,-749.51
1970,175.1,-768.88
1971,244.61,-757.72
1972,944.46,-735.05
1973,242.86,-769.79
1974,312.39,-708.28
1975,197.27,-783.72
1976,131.22,-772.32
1977,350.84,-699.26
1978,742.48,-688.59
1979,134.45,-775.13
1980,162.62,-790.63
1981,289.39,-629.83
1982,1629.38,-672.77
1983,243.32,-660.8
1984,135.27,-788.65
1985,152.38,-778.98
1986,166.42,-769.93
1987,771.01,-695.4
1988,150.01,-772.82
1989,396.62,-745.95
1990,148.65,-815.27
1991,400.99,-605.42
1992,771.23,-617.02
1993,203.23,-725.08
1994,289.45,-712.58
1995,189.18,-719.8
1996,170.93,-699.46
1997,218.36,-718.93
1998,207.97,-705.66
1999,279.11,-796.47
2000,176.08,-808.55
2001,177.58,-757.43
2002,206.76,-755.12
2003,257.51,-651.52
2004,168.87,-743.4
2005,195.52,-728.89
2006,45105.6,826.09
2007,187.28,-722.13
2008,180.15,-751.74
2009,206.77,-740.67
2010,279.51,-666.74
2011,155.33,-798.29
2012,415.07,-711.1
2013,384.61,-609.53
2014,173.76,-776.76
2015,247.19,-732.31
2016,2175.92,-368.25
2017,361.45,-801.31
2018,146.06,-761.74
2019,703.59,-633.46
2020,756.53,-455.94
2021,376.22,-634.98
2022,181.15,-763.18
2023,157.19,-775.1
2024,281.66,-664.82
2025,178.76,-764.13
2026,203.84,-746.73
2027,1038.89,-512.1
2028,337.43,-596.52
2029,232.51,-761.24
2030,347.16,-809.38
2031,180.09,-797.46
2032,205.16,-759.74
2033,185.83,-770.98
2034,227.78,-721.51
2035,450.55,-779.67
2036,1783.02,-645.32
2037,293.95,-777.05
2038,167.11,-782.19
2039,214.96,-774.95
2040,312.28,-626.44
2041,170.34,-761.93
2042,219.17,-773.5
2043,452.95,-729.85
2044,191.38,-726.43
2045,367.53,-690.79
2046,253.25,-708.11
2047,225.04,-680.3
2048,1105.51,-537.21
2049,313.22,-687.66
2050,517.31,-729.97
2051,141.66,-783.58
2052,145.86,-778.37
2053,159.6,-812.48
2054,352.92,-754.44
2055,3292.18,-337.72
2056,226.74,-690.72
2057,516.93,-700.84
2058,187.87,-745.61
2059,755.84,-690.59
2060,347.39,-699.4
2061,195.06,-749.63
2062,183.38,-711.84
2063,307.34,-715.23
2064,288.08,-737.3
2065,706.56,-556.13
2066,528.2,-541.18
2067,154.48,-797.2
2068,151.01,-748.98
2069,372.48,-786.45
2070,198.61,-773.11
2071,415.76,-725.86
2072,392.07,-626.83
2073,194.86,-763.04
2074,176.15,-724.9
2075,173.27,-748.41
2076,183.57,-731.47
2077,1019.9,-612.92
2078,208.22,-779.77
2079,225.1,-688.75
2080,159.64,-816.64
2081,521.06,-590.58
2082,176.62,-777.11
2083,302.36,-758.49
2084,285.88,-712.12
2085,146.61,-803.25
2086,604.5,-754.37
2087,376.87,-759.11
2088,276.77,-762.03
2089,243.47,-744.8
2090,456.6,-598.92
2091,209.42,-759.3
2092,341.32,-659.69
2093,205.62,-813.34
2094,267.76,-711.41
2095,205.39,-721.5
2096,234.72,-778.6
2097,324.49,-807.11
2098,240.08,-780.87
2099,214.32,-736.48
2100,660.5,-562.45
2101,346.54,-590.94
2102,253.93,-814.48
2103,192.0,-738.47
2104,348.98,-769.3
2105,242.47,-769.08
2106,322.76,-704.07
2107,360.93,-666.54
2108,717.26,-629.19
2109,304.7,-724.42
2110,176.32,-759.17
2111,800.82,-756.44
2112,1341.01,-564.78
2113,207.95,-744.32
2114,206.13,-716.92
2115,258.49,-745.01
2116,176.88,-785.29
2117,1150.35,-595.44
2118,311.61,-778.43
2119,248.56,-716.83
2120,833.95,-659.56
2121,526.08,-675.77
2122,293.66,-737.14
2123,243.38,-709.18
2124,213.74,-712.3
2125,207.65,-772.04
2126,159.09,-769.97
2127,140.14,-811.08
2128,213.54,-783.3
2129,546.71,-661.73
2130,226.57,-796.62
2131,184.05,-767.38
2132,309.34,-764.08
2133,154.93,-748.12
2134,151.81,-751.94
2135,272.66,-709.59
2136,430.53,-638.65
2137,143.33,-808.18
2138,160.19,-797.48
2139,207.14,-752.64
2140,259.95,-736.13
2141,212.13,-769.95
2142,240.57,-782.46
2143,141.34,-735.58
2144,778.82,-561.54
2145,151.45,-747.48
2146,347.45,-619.2
2147,442.36,-740.95
2148,331.91,-662.29
2149,472.14,-587.87
2150,301.25,-661.66
2151,572.54,-688.75
2152,204.02,-734.84
2153,403.32,-699.77
2154,329.76,-750.72
2155,235.44,-791.14
2156,275.55,-743.03
2157,358.25,-697.94
2158,222.57,-781.29
2159,381.66,-612.32
2160,2494.62,-687.87
2161,190.58,-755.15
2162,1110.69,-736.56
2163,156.57,-817.5
2164,174.4,-881.15
2165,377.65,-762.42
2166,745.7,-554.07
2167,692.72,-739.59
2168,412.97,-684.17
2169,366.88,-807.9
2170,574.69,-751.28
2171,196.5,-768.37
2172,161.97,-791.89
2173,141.73,-762.27
2174,370.79,-744.07
2175,214.24,-741.74
2176,171.55,-1025.56
2177,136.48,-786.49
2178,380.56,-674.97
2179,167.69,-770.69
2180,141.2,-848.47
2181,485.35,-542.77
2182,168.11,-780.03
2183,253.43,-653.27
2184,419.1,-603.86
2185,206.19,-705.57
2186,277.78,-702.76
2187,242.51,-751.12
2188,194.34,-775.52
2189,175.99,-775.54
2190,231.65,-714.09
2191,153.57,-777.12
2192,233.97,-704.83
2193,209.16,-722.4
2194,361.51,-816.82
2195,128.19,-801.66
2196,212.68,-728.98
2197,352.26,-696.41
2198,737.96,-564.11
2199,176.83,-740.54
2200,212.32,-753.93
2201,203.63,-749.33
2202,156.27,-762.85
2203,2582.91,-536.96
2204,315.61,-584.81
2205,248.53,-685.91
2206,203.98,-760.63
2207,165.81,-776.49
2208,209.6,-689.55
2209,295.58,-614.07
2210,231.12,-744.61
2211,418.02,-670.17
2212,561.91,-579.57
2213,162.65,-732.74
2214,470.26,-788.43
2215,192.73,-721.87
2216,178.41,-797.53
2217,228.66,-763.03
